100.351718805491	65.9755979615346	278.065109037799
44.0704727964519	88.9089386122479	400.780061972343
60.4142033494770	77.8942735166459	341.192512070536
83.6763030108720	60.4490993101441	227.458811916093
93.7354134334827	51.5389509511966	305.041995748334
29.2594878674194	42.2502118214530	370.695890270657
79.8723651224431	55.8570297671282	243.548247607146
102.710063019158	-42.9824323513465	303.502153443430
23.2626861424994	121.535768951011	336.016725700157
105.109276155683	6.39670499470949	343.011365977029
92.8638964391228	-19.4123233165199	271.263464686721
95.0911870092757	-96.7406387270942	347.691386596548
54.2105829592288	-63.4728727180359	359.829048564974
-15.7993111882833	-75.8701441595361	408.451885392661
102.480783929892	-109.291290274072	323.490445148035
103.202434685164	74.7677478871668	402.370981153117
51.6008820244675	-11.1403307041697	430.685195183039
83.5793006251415	62.6735257222852	288.261017806518
78.2462002090976	19.4365417556067	313.992971382407
72.6903586166207	-83.9421022913580	457.377732233206
56.5898825977877	-108.467798549271	308.308768460122
59.3620793961575	90.0117562502918	483.780652882240
-151.623242503846	102.932624445423	316.826443880928
