-0.138651850071463	0.116886895704686	-3.11280328563739
-0.0639894626453911	0.207016067500278	-3.13361658917463
-0.0354388090791546	0.0591445451627488	-3.10640663615672
-0.149685709740058	0.202343556863586	-3.11396972466038
-0.176792429286225	0.227276768911863	-3.01833621171959
-0.246568773737471	0.177359739936524	-1.51840650552530
0.367340775025210	-0.417972455123030	-1.29551820853625
0.308882247954439	0.514403264392240	3.01866914600639
0.251011709790909	-0.263228965750399	-1.52647989828535
0.244812985133632	-0.275561895664058	-1.50772846908583
0.230475380076545	-0.238671319486836	-1.51445637707960
-0.641373854493184	0.158145011990063	-1.78252954194715
-0.445105672869949	0.443591250953003	-2.30096420632040
-0.0804202311538413	-0.341148237170578	-0.481378959291991
0.201037118819705	-0.257366980613403	0.666002454052522
-0.185739721797642	0.502205613023378	1.05097471665168
0.429568358898718	0.294412710687745	-0.658082270174644
0.297208439571691	0.321432492200268	-0.595580525618360
0.196660287506862	0.190441358707681	-0.649750677351490
-0.0455126264075305	-0.744161050502343	0.141121991186383
-0.506067927023876	0.239229502081222	0.0608117737110304
0.646124906165397	0.170719122491743	0.0582941866738704
-0.464656307505883	0.578009511176867	-1.39142461088271
-0.360838142117802	0.477213951806932	-1.39343216537278
0.447986042818764	-0.199728694267908	-1.08088867138671
0.191137567295590	0.378898663552506	-0.439535176293339
