101.238886859032	52.7295397030365	383.840904033324
169.266913870903	89.2600095462961	416.512372258849
26.3784853131934	104.197040246923	444.598542246574
29.7265262862676	-3.60488283245205	444.524983682865
57.5035462983546	60.2123752563959	477.870425194781
82.5546172418816	100.049306329219	518.458305264409
3.79205167784980	128.412516362307	538.595828739886
112.744283723425	108.133412671086	450.564616564890
-186.271863666563	116.986560681718	440.526683569574
-159.328743577091	117.496147117229	448.290536965525
-137.546447399994	104.731763090071	473.641751642262
96.8291903403873	101.991419886692	476.473964906125
134.352135055342	69.6738306383961	486.987403071437
-197.491626423175	43.0318036293238	545.815901323515
-164.938469737320	-138.936159365414	514.465559376847
125.382783208865	-72.8362556445954	554.785454770107
-103.538484959532	-28.9975618825170	483.626574968126
-54.1929961233568	-5.84544904431619	474.828492505220
-84.5654845548663	-21.6298918338868	532.086103865364
-169.772854419436	-113.452539405583	503.002621781794
-97.6974228675689	-5.18782372262158	522.012163828971
-63.4914761639503	-149.831663145948	501.348519070712
10.4735848748452	83.1940075516228	519.334282007558
-168.164343314453	70.6555651505615	571.160273988095
-29.4260600215687	76.9649997026280	480.899410391109
-183.522950667984	-92.9825843692170	593.298228942395
