0.160533960766023	-0.0138768220433967	-0.173507870086689
0.0470427393559260	0.757619578877931	-0.0586545995874638
0.0308622963379662	-0.505815612673150	-0.0261796238761531
-0.790780941372172	0.219487593993220	0.0276796154520798
0.455450163881561	-0.114395481597238	-0.0199790867456401
-0.172998084651986	0.281440488199203	-1.58854599283081
0.605383887018742	-0.564854095177050	-1.49397456204278
-0.538401635629031	0.668580624071035	-1.53204121691096
0.677343197807833	-0.557489371403732	-1.52501828897496
0.150095106169419	-0.822469177115024	-2.30107218102955
-0.253531064568399	0.536874816003561	2.39197153462320
0.692776492502576	-0.469083395055769	2.65024478599326
-1.17918196910435	-0.576663609972289	2.76060202136224
-0.226836235167013	-0.891097262898276	-1.11477598206374
0.614192392867867	-0.344730450989506	2.19642572709591
-0.396372941084501	-0.0529464723189647	-2.79602749131451
-0.272058486228206	-0.585366904680511	-2.58758110174411
-0.112345636011327	-0.731058030836145	2.45580193976065
0.126837658218844	0.447400599477837	-2.60963034668871
-0.855904648713974	-0.474244205975693	-1.80053495501749
-0.579358839446869	-0.201567874021009	-0.447833982401534
-0.543117117901469	0.537726800373426	0.234648702439717
-0.771849796924208	-1.01097777143711	0.00129918129653563
-0.702690020637453	-0.825218265608291	-0.0169170219505901
0.430032377798823	0.179240289916665	0.0552215534004544
-0.551639836599245	-0.610885044043037	-0.852319944811240
0.579034168947424	-0.569684597778891	0.141680577238334
0.729286272380585	0.00486589264605285	-0.257559141523316
0.545452529461910	-0.0847351461839538	-0.356647385193312
