-124.848328526887	-64.6285746732480	352.846250280627
-105.030636302701	-35.2154008440877	369.346292571632
-140.498121745846	-90.0352286080592	347.118181433788
-95.8558612506716	-68.1061351038129	317.526550629552
-83.0676884006331	-57.1230106236375	397.502157388534
-29.3304714831439	-108.052539528517	381.787463262210
-143.737219093657	-104.950873694054	364.624287737739
-36.6755238019824	-19.2038944823788	456.231674637806
-50.4078100489237	-37.2264853466112	404.168547253285
-86.7587849951516	-59.8991768035217	368.712359304673
157.301184076916	-64.2016249602585	366.992399840445
-44.3786234754699	-98.6765113636265	417.906692818975
76.9180921137307	-83.1662921192258	305.642542601164
27.6524955586398	-80.9708810687152	292.720516045653
66.7033832391837	-74.1951599579345	355.455887235343
-45.7835772747676	-103.094247093970	357.648747205776
-132.861430646120	-25.2027476149019	391.035223029268
-146.416315048225	-33.8730662964648	387.596491954287
-77.0378162270899	-100.731276328692	298.425606037784
-95.3272175546227	-113.913628088728	392.121881399691
-116.918924723161	-43.5010727443179	310.786097447405
-71.5605746878326	-69.1184566480661	323.369886313121
-130.909239664106	-112.616582125768	369.011444697887
19.9373076793069	-71.9470905527077	323.938876205377
